60800,179,0.761716,566,354,254,252,2,1,5356.327148,3255.806641,10,8,255,255,2159700599,3810219192,57,44,0,0,5838.910405,132.466281,81.025778,96.991289,0.128521,0.082768,0.045753,0,1, ,7,6,1,1,1,1,6,1
62050,5190,0.685403,3210,27552,31,29,9,14,36579.94141,314606.1563,42,46,255,255,3427651902,3427973050,76,599,0,0,1411.053051,1347.528545,16.708585,15.2176,0.000782,0.000602,0.00018,0,0, ,4,7,6,1,1,1,3,0
44355,6881,0.933899,13038,548216,31,29,21,197,111198.3203,4685432,226,438,255,255,3866827746,3867168169,58,1252,0,0,1118.33763,797.025708,4.205347,2.140922,0.000577,0.000452,0.000125,0,0, ,13,12,4,11,2,1,9,0
47439,53,4.00E-06,114,0,254,0,0,0,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.004,0,0,0,0,0,2, ,24,24,11,12,11,5,24,1
1043,53,5.00E-06,264,0,60,0,0,0,211200000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.005,0,0,0,0,0,0, ,23,23,23,23,23,23,23,0
5871,53,0.002412,146,178,31,29,0,0,242122.7188,295190.7188,2,2,0,0,0,0,73,89,0,0,0,0,0.009,0.001,0,0,0,0,0, ,1,1,1,3,1,1,1,0
14897,53,0.001169,130,162,31,29,0,0,444824.625,554319.875,2,2,0,0,0,0,65,81,0,0,0,0,0.011,0.007,0,0,0,0,0, ,2,3,6,3,1,1,1,0
18396,53,0.000972,146,178,31,29,0,0,600823.0625,732510.3125,2,2,0,0,0,0,73,89,0,0,0,0,0.009,0.009,0,0,0,0,0, ,2,1,1,3,2,1,1,0
1043,53,8.00E-06,264,0,60,0,0,0,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.008,0,0,0,0,0,0, ,36,36,23,23,23,23,36,0
1043,53,2.00E-06,264,0,60,0,0,0,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.002,0,0,0,0,0,0, ,26,26,23,23,23,23,26,0
26404,24305,0.054254,2958,32796,31,29,7,18,427175.875,4739337.5,48,50,255,255,3285409989,3293335552,62,656,0,0,0,70.987053,1.147617,1.096796,0.000602,0.000508,9.40E-05,0,0, ,1,2,2,1,1,1,1,0
19349,80,1.216213,1580,10168,31,29,3,5,9531.225586,63173.14453,12,18,255,255,1817003365,1820605122,132,565,1,3924,11138.96687,8995.526874,110.533639,71.235704,0.005362,0.005203,0.000159,0,0, ,1,4,3,4,1,1,2,0
47439,53,8.00E-06,114,0,254,0,0,0,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.008,0,0,0,0,0,2, ,39,39,23,23,23,16,39,1
15984,6881,0.438609,11480,470062,31,29,18,169,208349.5781,8550887,198,376,255,255,2162866406,16697655,58,1250,0,0,113.180072,68.831686,2.224761,1.168232,0.000644,0.000519,0.000125,0,0, ,12,11,2,3,1,1,10,0
63495,15944,0.00657,4600,2456,31,29,7,7,5290715,2824961.75,18,18,255,255,2126364219,2129622258,256,136,0,0,18.982981,0.446023,0.367294,0.358235,0.000595,0.000476,0.000119,0,0, ,7,5,4,6,1,1,5,0
18140,9942,0.001584,520,304,31,29,0,0,1969697,1151515.125,4,4,0,0,0,0,130,76,0,0,0.565449,0.272472,0.402333,0.196667,0,0,0,0,0, ,5,7,3,5,1,1,4,0
13195,11058,0.068915,3302,35742,31,29,7,21,376231.5938,4075048.75,54,56,255,255,3791498542,3793001421,61,638,0,0,78.496375,75.933383,1.319346,1.243309,0.000648,0.00053,0.000118,0,0, ,2,1,2,3,1,1,1,0
47419,32050,0.012826,2646,25470,31,29,7,15,1611102.375,15525962,42,44,255,255,1602713681,1603033097,63,579,0,0,18.229033,16.941639,0.313075,0.285209,0.000671,0.000553,0.000118,0,0, ,8,4,2,3,1,1,1,0
1043,53,8.00E-06,114,0,254,0,0,0,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.008,0,0,0,0,0,2, ,34,34,34,35,34,16,34,1
48493,80,0.181563,794,268,254,252,2,1,31504.21484,9869.852539,10,6,255,255,1878790200,81965121,79,45,1,0,996.985426,59.492598,18.611111,34.708801,0.053853,0.00801,0.045843,0,1, ,2,1,1,1,1,1,1,1
20898,143,1.059511,7822,15500,31,29,30,32,58577.96875,116106.3984,122,126,255,255,2390182692,249345543,64,123,0,0,538.696509,536.502919,8.753529,8.609578,0.00065,0.00053,0.00012,0,0, ,3,4,8,9,1,1,5,0
6662,53,0.001008,130,162,31,29,0,0,515873.0313,642857.125,2,2,0,0,0,0,65,81,0,0,0,0,0.009,0.004,0,0,0,0,0, ,3,2,3,1,1,1,1,0
58225,80,1.007128,1684,10168,31,29,3,5,12423.44531,76288.21875,14,18,255,255,4122995038,1974369623,120,565,1,3924,8766.480204,7675.877067,77.445,59.210765,0.000681,0.000542,0.000139,0,0, ,1,2,5,1,1,1,2,0
3704,3938,0.017137,2438,19440,31,29,7,13,1108245.25,8848223,38,40,255,255,268173656,2413804353,64,486,0,0,0,30.07325,0.466722,0.423513,0.000757,0.000617,0.00014,0,0, ,3,4,3,3,1,1,1,0
20730,53,0.001067,146,178,31,29,0,0,547329,667291.5,2,2,0,0,0,0,73,89,0,0,0,0,0.009,0.007,0,0,0,0,0, ,1,1,1,2,1,1,1,0
42468,6349,0.080103,2334,17466,31,29,7,12,226708.1094,1698513.125,36,38,255,255,2785414480,2786284979,65,460,0,0,134.278644,128.859866,2.278943,2.150784,0.000647,0.000523,0.000124,0,0, ,4,6,3,2,1,1,2,0
30405,56270,0.034917,2870,28454,31,29,7,16,643354.25,6371223,46,44,255,255,2606885471,2607186785,62,647,0,0,58.932852,1.715678,0.768978,0.799628,0.000645,0.000525,0.00012,0,0, ,7,4,2,5,1,1,1,0
1043,53,7.00E-06,264,0,60,0,0,0,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,0.007,0,0,0,0,0,0, ,36,36,17,17,17,17,36,0
54767,54501,0.001861,512,304,31,29,0,0,1650725.5,980118.25,4,4,0,0,0,0,128,76,0,0,0.663973,0.329521,0.474,0.238,0,0,0,0,0, ,5,7,3,5,1,1,4,0
17902,520,3.00E-06,78,0,254,0,0,0,104000000,0,2,0,0,0,0,0,39,0,0,0,0,0,0.003,0,0,0,0,0,2, ,2,7,2,1,1,1,2,1
17653,16474,0.361331,4848,3080,31,29,7,7,103506.2109,65934.00781,28,30,255,255,1163176,2149535198,173,103,0,0,791.767107,20.560287,13.370667,12.441275,0.000655,0.00053,0.000125,0,0, ,4,6,2,2,1,1,3,0
47439,53,7.00E-06,264,0,60,0,0,0,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,0.007,0,0,0,0,0,0, ,40,40,35,35,35,19,40,0
1043,53,9.00E-06,114,0,254,0,0,0,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,0.009,0,0,0,0,0,2, ,28,28,18,16,16,16,28,1
47439,53,6.00E-06,264,0,60,0,0,0,176000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.006,0,0,0,0,0,0, ,30,30,19,19,19,19,30,0
8110,80,1.00647,1580,10168,31,29,3,5,11517.48242,76338.09375,12,18,255,255,2699499930,550961018,132,565,1,3924,9530.021795,7674.818842,91.46182,59.172061,0.000701,0.000541,0.00016,0,0, ,1,1,1,1,1,1,1,0
8455,53,0.001069,146,178,31,29,0,0,546304.9375,666043.0625,2,2,0,0,0,0,73,89,0,0,0,0,0.008,0.004,0,0,0,0,0, ,2,1,3,6,2,1,1,0
1043,53,1.00E-05,264,0,60,0,0,0,105600000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.01,0,0,0,0,0,0, ,18,18,18,18,18,18,18,0
52607,50729,0.022139,2854,30470,31,29,7,17,1008898.313,10781336,46,48,255,255,1183873946,3353984651,62,635,0,0,28.108768,26.910306,0.495727,0.460979,0.000593,0.00047,0.000123,0,0, ,3,2,3,2,1,1,1,0
7356,80,0.003764,1038,820,31,29,2,2,1931987.25,1568544.125,8,10,255,255,1900877436,4051377545,130,82,1,81,31.485625,0.668869,0.489714,0.363889,0.000608,0.000486,0.000122,0,0, ,2,1,3,4,1,1,7,0
14106,12008,0.050751,3806,52270,31,29,7,26,590648.4375,8114756.5,64,66,255,255,1120940256,3301461341,59,792,0,0,51.603587,51.953002,0.800524,0.773154,0.000612,0.000492,0.00012,0,0, ,3,4,4,1,1,1,3,0
49497,53,0.000991,130,162,31,29,0,0,524722.5,653885,2,2,0,0,0,0,65,81,0,0,0,0,0.001,0.002,0,0,0,0,0, ,3,5,1,5,2,1,1,0
46005,53,0.001015,146,178,31,29,0,0,575369.4375,701477.8125,2,2,0,0,0,0,73,89,0,0,0,0,0.008,0.008,0,0,0,0,0, ,7,7,4,4,1,1,3,0
37837,53,0.000988,130,162,31,29,0,0,526315.8125,655870.5,2,2,0,0,0,0,65,81,0,0,0,0,0.003,0.003,0,0,0,0,0, ,2,4,3,6,2,2,3,0
41517,80,1.006116,1580,10168,31,29,3,5,11521.53418,76364.95313,12,18,255,255,2043684614,2044721716,132,565,1,3924,9529.756244,7674.380649,91.426818,59.150707,0.00069,0.000549,0.000141,0,0, ,2,1,4,1,1,1,1,0
22327,6881,0.018042,1540,1644,31,29,4,4,640283.8125,688615.4375,16,18,255,255,1243959772,1249214343,96,91,0,0,71.599296,2.042127,1.181467,1.033588,0.000582,0.000466,0.000116,0,0, ,20,10,6,9,5,1,7,0
45748,5190,0.011044,1470,1832,31,29,5,4,1017022.813,1244476.625,22,16,255,255,2731839856,2732074756,67,115,0,0,42.675032,1.471942,0.525905,0.657,0.000632,0.000506,0.000126,0,0, ,3,7,2,2,1,1,1,0
7357,6881,0.014437,1540,1644,31,29,4,4,800166.25,860566.5625,16,18,255,255,2486867711,2488693395,96,91,0,0,66.754151,1.557051,0.941667,0.822529,0.000544,0.000451,9.30E-05,0,0, ,13,6,7,8,6,1,6,0
64780,520,1.00E-05,1064,0,254,0,0,0,425600000,0,2,0,0,0,0,0,532,0,0,0,0,0,0.01,0,0,0,0,0,2, ,4,3,1,1,1,1,3,1
17501,37651,0.004663,3696,2456,31,29,7,7,5989277.5,3980270.25,18,18,255,255,512245329,515370088,205,136,0,0,12.598929,0.316721,0.256176,0.241118,0.0007,0.000561,0.000139,0,0, ,6,5,3,4,1,1,3,0
49150,53,0.001048,146,178,31,29,0,0,557251.9375,679389.375,2,2,0,0,0,0,73,89,0,0,0,0,0.009,0.007,0,0,0,0,0, ,4,1,2,2,1,1,2,0
4033,53,0.001038,146,178,31,29,0,0,562620.4375,685934.5,2,2,0,0,0,0,73,89,0,0,0,0,0.009,0.007,0,0,0,0,0, ,1,4,3,4,1,1,1,0
7558,80,1.004778,1684,10168,31,29,3,4,12452.50195,76466.64063,14,18,255,255,156505906,2303019164,120,565,2,0,8765.251611,7674.99532,77.264618,59.07294,0.00066,0.000535,0.000125,0,0, ,2,1,3,8,2,1,1,0
47439,53,5.00E-06,114,0,254,0,0,0,91200000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.005,0,0,0,0,0,2, ,27,27,19,18,18,18,27,1
46495,80,1.159877,1684,10168,31,29,3,5,10787.35156,66241.50781,14,18,255,255,3223159708,1081773391,120,565,1,3924,8836.192039,7736.877398,89.191998,68.196059,0.000676,0.000541,0.000135,0,0, ,1,2,3,1,1,1,2,0
17719,111,0.063325,568,304,31,29,0,0,53817.60547,28803.78906,4,4,0,0,0,0,142,76,0,0,22.608324,29.14977,15.996,20.621,0,0,0,0,0, ,3,8,3,3,1,1,3,0
1043,53,3.00E-06,264,0,60,0,0,0,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.003,0,0,0,0,0,0, ,35,35,16,16,16,16,35,0
1406,65072,0.039906,4654,67740,31,29,7,33,921365.25,13405904,80,78,255,255,1142210622,3292097778,58,868,0,0,29.119971,0.791584,0.501013,0.511208,0.000652,0.000534,0.000118,0,0, ,2,5,5,2,1,1,1,0
44512,53,0.001105,130,162,31,29,0,0,470588.2188,586425.3125,2,2,0,0,0,0,65,81,0,0,0,0,0.009,0.006,0,0,0,0,0, ,1,2,2,1,1,1,1,0
1043,53,8.00E-06,264,0,60,0,0,0,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.008,0,0,0,0,0,0, ,32,32,23,23,23,23,32,0
58844,80,9.431969,19202,1087890,31,29,2,370,16241.78418,921489.0625,360,746,255,255,2922501075,2919876211,53,1458,1,524288,4515.767015,3039.650927,26.272013,12.659681,0.00061,0.000504,0.000106,0,0, ,2,1,2,2,2,1,2,0
39497,80,5.252522,786,3104,62,252,2,2,1078.339111,4255.479492,10,10,255,255,14401123,1194152819,79,310,1,1108,43150.04937,1423.118125,583.604333,637.848625,0.257766,0.149729,0.108037,0,1, ,1,1,1,1,1,1,1,1
47439,53,3.00E-06,114,0,254,0,0,0,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.003,0,0,0,0,0,2, ,35,35,21,22,21,9,35,1
27162,80,4.237703,18370,1087890,31,29,2,370,34579.11328,2050982.875,344,746,255,255,1595859969,1610065790,53,1458,1,524288,671.236386,419.841276,12.353892,5.687469,0.000675,0.000536,0.000139,0,0, ,1,1,5,3,1,1,1,0
19163,80,1.280089,842,1734,62,252,2,2,4737.17041,9486.839844,10,8,255,255,350959249,3432999110,84,217,1,448,8513.129049,345.816312,142.232111,155.722422,0.231577,0.149422,0.082155,0,1, ,1,1,1,1,1,1,1,1
1043,53,7.00E-06,114,0,254,0,0,0,65142856,0,2,0,0,0,0,0,57,0,0,0,0,0,0.007,0,0,0,0,0,2, ,31,31,14,13,13,13,31,1
1043,53,4.00E-06,264,0,60,0,0,0,264000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.004,0,0,0,0,0,0, ,42,42,23,23,23,23,42,0
138,138,7.10E-05,503,0,64,0,0,0,28394366,0,2,0,0,0,0,0,252,0,0,0,0,0,0.071,0,0,0,0,0,0, ,58,58,58,58,58,58,58,0
1043,53,7.00E-06,264,0,60,0,0,0,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,0.007,0,0,0,0,0,0, ,48,48,48,48,48,31,48,0
3621,53,0.001069,146,178,31,29,0,0,546304.9375,666043.0625,2,2,0,0,0,0,73,89,0,0,0,0,0.008,0.007,0,0,0,0,0, ,2,1,2,1,1,1,2,0
29316,6881,0.270565,12934,548216,31,29,21,197,380744,16172528,224,438,255,255,1341549856,1344976949,58,1252,0,0,65.252116,33.730138,1.21732,0.619362,0.00065,0.00052,0.00013,0,0, ,6,6,10,8,6,1,6,0
29316,111,1.99286,564,354,254,252,2,1,2039.280273,1244.442627,10,8,255,255,2935923749,3222815822,56,44,0,0,13056.262,377.527031,217.109,260.876141,0.334402,0.166724,0.167678,0,1, ,5,1,1,1,1,1,1,1
0,0,1.120035,3024,0,254,0,0,0,20827.91992,0,28,0,0,0,0,0,108,0,0,0,46.794559,0,41.482777,0,0,0,0,0,2, ,1,1,1,1,1,1,1,1
60475,53,0.001035,146,178,31,29,0,0,564251.25,687922.75,2,2,0,0,0,0,73,89,0,0,0,0,0.009,0.007,0,0,0,0,0, ,1,1,1,3,1,1,1,0
5486,80,0.00394,1044,824,31,29,2,2,1855837.5,1506598.875,8,10,255,255,4141027178,4146225420,131,82,1,83,32.71008,0.696154,0.513571,0.378,0.000667,0.000532,0.000135,0,0, ,1,2,3,9,1,1,1,0
45905,53,0.001095,146,178,31,29,0,0,533333.375,650228.3125,2,2,0,0,0,0,73,89,0,0,0,0,0.008,0.007,0,0,0,0,0, ,1,1,2,1,1,1,1,0
21200,63485,0.014888,2662,23164,31,29,7,14,1396561,12135949,42,40,255,255,1874871676,1875193284,63,579,0,0,20.693859,0.535363,0.35539,0.374263,0.000798,0.000658,0.00014,0,0, ,6,4,4,2,1,1,1,0
4745,18725,0.006652,424,8824,31,29,1,4,446181.5938,9728202,8,12,255,255,2593820008,455417320,53,735,0,0,62.452652,31.956073,0.903571,0.561455,0.000583,0.00047,0.000113,0,0, ,3,3,8,5,1,1,4,0
47439,53,8.00E-06,114,0,254,0,0,0,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.008,0,0,0,0,0,2, ,21,21,10,10,10,10,21,1
47439,53,9.00E-06,114,0,254,0,0,0,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,0.009,0,0,0,0,0,2, ,24,24,8,8,8,8,24,1
60878,111,0.004802,568,304,31,29,0,0,709704.3125,379841.75,4,4,0,0,0,0,142,76,0,0,1.834943,1.601362,1.304,1.135333,0,0,0,0,0, ,5,2,2,5,1,1,2,0
58718,6881,0.013178,1540,1644,31,29,4,4,876612.5,942783.4375,16,18,255,255,1428378536,1434400052,96,91,0,0,59.511925,1.38122,0.859067,0.747471,0.00062,0.000466,0.000154,0,0, ,4,5,3,2,1,1,3,0
1043,53,8.00E-06,114,0,254,0,0,0,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.008,0,0,0,0,0,2, ,35,35,9,9,9,5,35,1
47439,53,3.00E-06,114,0,254,0,0,0,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.003,0,0,0,0,0,2, ,28,28,13,13,13,13,28,1
1043,53,9.00E-06,114,0,254,0,0,0,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,0.009,0,0,0,0,0,2, ,32,32,16,16,16,16,32,1
6430,111,0.208378,568,312,31,29,0,0,16354.89356,8983.673828,4,4,0,0,0,0,142,78,0,0,77.315289,82.944805,54.676668,58.658332,0,0,0,0,0, ,3,2,3,3,1,1,2,0
13283,53,0.001029,146,178,31,29,0,0,567541.3125,691933.875,2,2,0,0,0,0,73,89,0,0,0,0,0.008,0.007,0,0,0,0,0, ,1,2,4,1,1,1,1,0
1043,53,8.00E-06,114,0,254,0,0,0,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.008,0,0,0,0,0,2, ,34,34,24,24,24,12,34,1
1043,53,8.00E-06,264,0,60,0,0,0,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.008,0,0,0,0,0,0, ,38,38,22,22,22,10,38,0
3825,47835,0.100894,4862,82782,31,29,7,36,380993.9375,6487601,84,86,255,255,29001865,88098430,58,963,0,0,0,75.841793,1.211843,1.194988,0.00064,0.000512,0.000128,0,0, ,1,9,1,1,1,1,1,0
47439,53,6.00E-06,264,0,60,0,0,0,176000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.006,0,0,0,0,0,0, ,19,19,19,19,19,19,19,0
47996,143,0.111753,7818,14976,31,29,30,32,555081.3125,1063631.375,122,126,255,255,2799796534,2800809910,64,119,0,0,88.515097,84.606547,0.960397,0.889936,0.000626,0.000508,0.000118,0,0, ,5,5,3,3,1,1,2,0
47439,53,2.00E-06,264,0,60,0,0,0,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.002,0,0,0,0,0,0, ,41,41,20,20,20,8,41,0
1043,53,6.00E-06,114,0,254,0,0,0,76000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.006,0,0,0,0,0,2, ,44,44,34,34,34,16,44,1
1043,53,9.00E-06,264,0,60,0,0,0,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,0.009,0,0,0,0,0,0, ,33,33,23,23,23,23,33,0
30571,143,0.03255,7812,15224,31,29,30,32,1904270.375,3712196.75,122,126,255,255,2594205965,445636701,64,121,0,0,17.256358,14.59351,0.27769,0.256144,0.000652,0.000529,0.000123,0,0, ,8,5,5,3,1,1,3,0
47439,53,3.00E-06,264,0,60,0,0,0,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.003,0,0,0,0,0,0, ,49,49,40,40,40,19,49,0
47439,53,9.00E-06,114,0,254,0,0,0,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,0.009,0,0,0,0,0,2, ,34,34,25,26,25,11,34,1
63462,111,0.004565,568,304,31,29,0,0,746549.8125,399561.875,4,4,0,0,0,0,142,76,0,0,1.732648,1.450511,1.230667,1.032667,0,0,0,0,0, ,6,3,2,3,1,1,2,0
1043,53,6.00E-06,114,0,254,0,0,0,76000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.006,0,0,0,0,0,2, ,29,29,13,13,13,13,29,1
1312,32127,0.037304,2334,16822,31,29,7,12,486811.0625,3512760,36,38,255,255,2972090130,2988368036,65,443,0,0,64.246152,62.947281,1.054143,0.995297,0.000585,0.000475,0.00011,0,0, ,4,3,5,2,1,1,1,0
1043,53,8.00E-06,264,0,60,0,0,0,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.008,0,0,0,0,0,0, ,42,42,23,23,23,23,42,0
55582,61875,0.067873,2854,29196,31,29,7,17,329085.1875,3369587.25,46,48,255,255,908287677,995607451,62,608,0,0,91.847012,87.555909,1.5355,1.432426,0.00068,0.000546,0.000134,0,0, ,4,3,6,4,1,1,1,0
47439,53,9.00E-06,114,0,254,0,0,0,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,0.009,0,0,0,0,0,2, ,33,33,16,17,16,16,34,1
1180,28689,0.100133,528,304,31,29,0,0,31637.92188,18215.77344,4,4,0,0,0,0,132,76,0,0,40.518398,41.492082,28.656334,29.346334,0,0,0,0,0, ,10,8,2,1,1,1,4,0
1043,53,4.00E-06,114,0,254,0,0,0,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.004,0,0,0,0,0,2, ,31,31,16,17,16,16,32,1
62377,143,1.664092,1286,71946,62,252,6,33,5927.557129,340937.9063,24,70,255,255,2436384363,2624357328,54,1028,0,0,3597.63453,2070.940264,72.351828,23.181087,0.144121,0.046591,0.09753,0,1, ,1,1,1,1,1,1,1,1
14753,53,0.001045,146,178,31,29,0,0,558851.625,681339.6875,2,2,0,0,0,0,73,89,0,0,0,0,0.005,0.007,0,0,0,0,0, ,3,2,4,2,2,1,2,0
6159,13761,0.003881,8928,320,31,29,4,1,17090440,550373.625,14,6,255,255,3544748752,1411405145,638,53,0,0,17.534709,1.141839,0.298538,0.6542,0.000602,0.000481,0.000121,0,0, ,3,3,6,6,1,1,5,0
22055,19927,0.015809,2542,22546,31,29,7,14,1254475.375,11137960,40,42,255,255,1912590300,4070850433,64,537,0,0,24.054642,23.304146,0.397436,0.373366,0.000613,0.000498,0.000115,0,0, ,6,10,5,2,1,1,1,0
24285,22674,0.056392,5174,87222,31,29,7,39,725918.5625,12239183,90,92,255,255,3038138641,3038443092,57,948,0,0,38.284763,34.443965,0.628865,0.613253,0.000702,0.000577,0.000125,0,0, ,4,8,1,3,1,1,1,0
47439,53,7.00E-06,264,0,60,0,0,0,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,0.007,0,0,0,0,0,0, ,33,33,19,19,19,19,33,0
1043,53,7.00E-06,114,0,254,0,0,0,65142856,0,2,0,0,0,0,0,57,0,0,0,0,0,0.007,0,0,0,0,0,2, ,34,34,19,16,16,16,34,1
56681,53,0.001068,132,164,31,29,0,0,494382.0313,614232.25,2,2,0,0,0,0,66,82,0,0,0,0,0.006,0.005,0,0,0,0,0, ,1,1,4,10,1,1,1,0
60823,63753,0.223391,8928,320,31,29,4,1,296914.375,9561.709961,14,6,255,255,3600473162,20419183,638,53,0,0,1565.295481,66.76675,17.183923,44.323,0.00176,0.001575,0.000185,0,0, ,2,2,3,3,1,1,3,0
50655,25,0.991723,37396,3172,31,29,18,8,295864.875,24918.24805,52,38,255,255,1376973574,3523377510,719,83,0,0,2191.541376,77.050305,19.438961,26.789676,0.000637,0.000501,0.000136,0,0, ,2,1,3,3,1,1,1,0
13365,41073,0.02772,3926,55486,31,29,7,27,1116017.25,15778066,66,68,255,255,4212239854,2078558968,59,816,0,0,0,22.96316,0.421477,0.419062,0.000601,0.000479,0.000122,0,0, ,2,1,2,2,1,1,1,0
1043,53,7.00E-06,264,0,60,0,0,0,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,0.007,0,0,0,0,0,0, ,26,26,24,24,24,11,26,0
47439,53,8.00E-06,264,0,60,0,0,0,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.008,0,0,0,0,0,0, ,37,37,19,19,19,19,37,0
47439,53,1.00E-06,264,0,60,0,0,0,1056000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.001,0,0,0,0,0,0, ,37,37,37,37,37,19,37,0
1043,53,9.00E-06,114,0,254,0,0,0,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,0.009,0,0,0,0,0,2, ,17,17,18,18,17,17,17,1
47439,53,3.00E-06,264,0,60,0,0,0,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.003,0,0,0,0,0,0, ,19,19,19,19,19,19,19,0
11176,41018,0.222399,424,8824,31,29,1,4,13345.38379,290972.5313,8,12,255,255,2737710712,738096065,53,735,0,0,1981.348986,1573.716746,31.727143,20.174819,0.000597,0.000473,0.000124,0,0, ,2,2,2,3,1,1,3,0
21555,53,0.000984,146,178,31,29,0,0,593495.9375,723577.1875,2,2,0,0,0,0,73,89,0,0,0,0,0.006,0.007,0,0,0,0,0, ,4,1,3,4,1,1,2,0
27938,56506,0.021916,3390,44558,31,29,7,22,1215550.25,15984669,56,58,255,255,3374964937,3375312986,61,768,0,0,21.359128,20.918009,0.392473,0.379339,0.000806,0.000664,0.000142,0,0, ,8,13,9,12,1,1,3,0
19333,61501,0.012991,2334,16528,31,29,7,12,1397890.875,9910861,36,38,255,255,2592816835,2593141604,65,435,0,0,0,19.597042,0.372559,0.332351,0.000828,0.000691,0.000137,0,0, ,10,2,1,5,1,1,1,0
39246,80,0.012019,1044,824,31,29,2,2,608370.0625,493884.6875,8,10,255,255,453320300,2602114818,131,82,1,83,93.756638,2.375965,1.665857,1.281333,0.000601,0.000484,0.000117,0,0, ,2,2,3,4,1,1,1,0
47439,53,8.00E-06,264,0,60,0,0,0,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.008,0,0,0,0,0,0, ,42,42,15,15,15,15,42,0
27702,5190,0.004209,1470,1728,31,29,5,4,2668567.25,3050605.75,22,14,255,255,1780277047,1780555231,67,123,0,0,12.273117,0.363777,0.200429,0.271769,0.000693,0.000561,0.000132,0,0, ,2,2,1,4,1,1,1,0
0,0,5.00E-06,200,0,254,0,0,0,160000000,0,2,0,0,0,0,0,100,0,0,0,0,0,0.005,0,0,0,0,0,2, ,5,5,2,2,2,2,5,1
29328,53,0.000979,146,178,31,29,0,0,596527.0625,727272.75,2,2,0,0,0,0,73,89,0,0,0,0,0.002,0.004,0,0,0,0,0, ,2,2,1,7,2,1,1,0
20108,25,0.074039,37452,3172,31,29,18,8,3968935.5,333770.0625,52,38,255,255,3009890368,862710793,720,83,0,0,84.286782,3.6964,1.444608,2.064657,0.001911,0.001773,0.000138,0,0, ,1,3,3,3,1,1,1,0
64374,12262,0.038876,3182,36578,31,29,7,20,642247.125,7387797,52,54,255,255,3132340957,3132612701,61,677,0,0,49.096389,48.454908,0.755824,0.723509,0.000652,0.000524,0.000128,0,0, ,2,2,1,1,1,1,2,0
47439,53,1.60E-05,114,0,254,0,0,0,28500000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.016,0,0,0,0,0,2, ,13,13,13,13,13,13,13,1
57128,6881,0.018202,1540,1644,31,29,4,4,634655.5625,682562.375,16,18,255,255,799403429,803595652,96,91,0,0,71.75448,2.193749,1.192667,1.043588,0.000572,0.000458,0.000114,0,0, ,6,11,10,8,6,1,6,0
1043,53,7.00E-06,114,0,254,0,0,0,65142856,0,2,0,0,0,0,0,57,0,0,0,0,0,0.007,0,0,0,0,0,2, ,23,23,12,13,12,12,23,1
63032,17207,0.063839,2854,30470,31,29,7,17,349880.1563,3738905.5,46,48,255,255,1261552701,1335110471,62,635,0,0,79.524745,77.832323,1.411822,1.347872,0.000609,0.000487,0.000122,0,0, ,6,6,4,4,1,1,2,0
