1715,53,0.001102,146,178,31,29,0,0,529945.5625,646098,2,2,0,0,0,0,73,89,0,0,0,0,0.01,0.01,0,0,0,0,0, ,1,3,4,4,1,1,1,0
61368,62107,0.879345,4784,3080,31,29,7,7,41976.69922,27092.89258,28,30,255,255,984997363,3530606556,171,103,0,0,2309.469591,63.73159,32.55685,30.301414,0.00074,0.0006,0.00014,0,0, ,3,8,3,3,1,1,3,0
61856,80,0.047205,1040,824,31,29,2,2,154220.9531,125749.3906,8,10,255,255,2799359911,2805161357,130,82,1,83,484.096376,11.757999,6.694286,5.181222,0.000707,0.000569,0.000138,0,0, ,2,3,7,4,2,1,3,0
11402,53,0.001065,146,178,31,29,0,0,548356.8125,668544.625,2,2,0,0,0,0,73,89,0,0,0,0,0.009,0.007,0,0,0,0,0, ,1,1,2,3,1,1,1,0
16642,80,4.16669,18058,1087890,31,29,2,370,34569.40625,2085937.875,338,746,255,255,2515286744,2522913210,53,1458,1,0,659.181343,420.066603,12.399917,5.591804,0.000928,0.000793,0.000135,0,0, ,2,3,12,9,2,1,1,0
35879,17254,0.015893,2750,27682,31,29,7,16,1353048.625,13631662,44,46,255,255,2076783853,2077088142,63,602,0,0,20.123212,19.880384,0.362233,0.339978,0.000729,0.000585,0.000144,0,0, ,2,2,3,3,1,1,1,0
1043,53,1.00E-06,264,0,60,0,0,0,1056000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.001,0,0,0,0,0,0, ,17,17,10,10,10,10,17,0
30003,27702,0.067555,4966,82174,31,29,7,36,581333.6875,9615394,86,84,255,255,3556765477,1420894863,58,978,0,0,0,45.394998,0.791129,0.80741,0.000685,0.000537,0.000148,0,0, ,6,3,1,2,1,1,3,0
29293,53,0.001175,146,178,31,29,0,0,497021.2813,605957.4375,2,2,0,0,0,0,73,89,0,0,0,0,0.008,0.006,0,0,0,0,0, ,1,2,3,4,1,1,4,0
32927,50451,0.038914,3926,54462,31,29,7,27,794983.8125,11031917,66,68,255,255,2029384525,4175077116,59,801,0,0,36.088143,35.071552,0.594,0.571701,0.000729,0.000603,0.000126,0,0, ,7,9,2,5,1,1,4,0
1043,53,9.00E-06,264,0,60,0,0,0,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,0.009,0,0,0,0,0,0, ,14,14,14,14,14,14,14,0
28076,5190,0.895621,2166,2424,31,29,6,7,18606.08398,20821.30664,26,26,255,255,4109361642,4109639443,83,93,0,0,2638.983626,2636.848325,35.810281,35.802079,0.000697,0.00056,0.000137,0,0, ,3,3,2,3,1,1,1,0
1043,53,3.00E-06,114,0,254,0,0,0,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.003,0,0,0,0,0,2, ,34,34,16,16,16,16,34,1
51924,29174,0.005615,4376,2456,31,29,7,7,5888513,3305431.75,18,18,255,255,3463246196,3466768026,243,136,0,0,15.440057,0.391384,0.312118,0.302706,0.000582,0.000466,0.000116,0,0, ,5,7,3,5,1,1,3,0
31198,12916,0.223432,424,8824,31,29,1,4,13283.68359,289627.25,8,12,255,255,1574794366,3853353795,53,735,0,0,2160.392189,1718.891214,31.874287,20.264091,0.000646,0.000524,0.000122,0,0, ,3,3,4,4,1,1,4,0
8455,53,0.001069,146,178,31,29,0,0,546304.9375,666043.0625,2,2,0,0,0,0,73,89,0,0,0,0,0.008,0.004,0,0,0,0,0, ,2,1,3,6,2,1,1,0
47439,53,3.00E-06,114,0,254,0,0,0,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.003,0,0,0,0,0,2, ,38,38,33,34,33,16,38,1
10918,50827,0.247464,424,8824,31,29,1,4,11993.66406,261500.6563,8,12,255,255,3284051333,1977463028,53,735,0,0,2317.037345,1842.788307,35.306287,22.453182,0.000595,0.000473,0.000122,0,0, ,2,5,5,1,1,1,3,0
1043,53,3.00E-06,264,0,60,0,0,0,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.003,0,0,0,0,0,0, ,29,29,23,23,23,23,29,0
1043,53,4.00E-06,114,0,254,0,0,0,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.004,0,0,0,0,0,2, ,32,32,16,17,16,16,32,1
1043,53,9.00E-06,264,0,60,0,0,0,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,0.009,0,0,0,0,0,0, ,37,37,18,18,18,18,37,0
1043,53,6.00E-06,114,0,254,0,0,0,76000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.006,0,0,0,0,0,2, ,8,8,8,8,8,8,8,1
1043,53,5.00E-06,114,0,254,0,0,0,91200000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.005,0,0,0,0,0,2, ,16,16,17,17,16,16,16,1
5060,4569,59.258759,8650,0,60,0,0,0,1159.119751,0,134,0,0,0,0,0,65,0,0,0,534.087375,0,448.990156,0,0,0,0,0,0, ,3,3,3,3,3,3,3,0
42025,111,0.004834,568,320,31,29,0,0,705006.1875,397186.5938,4,4,0,0,0,0,142,80,0,0,1.764469,1.522872,1.253667,1.083333,0,0,0,0,0, ,7,4,4,5,1,1,3,0
62489,80,0.003947,1040,822,31,29,2,2,1844438.75,1499873.375,8,10,255,255,2227946012,83620685,130,82,1,82,33.081984,0.670006,0.513,0.380556,0.000642,0.000518,0.000124,0,0, ,2,1,1,2,1,1,1,0
52781,31319,0.048694,4550,71158,31,29,7,33,737996.5,11544585,78,80,255,255,4200758229,2075993647,58,889,0,0,36.488801,35.123186,0.64504,0.609456,0.000683,0.000544,0.000139,0,0, ,4,4,2,2,1,1,2,0
47439,53,8.00E-06,114,0,254,0,0,0,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.008,0,0,0,0,0,2, ,14,14,14,14,14,14,14,1
47439,53,9.00E-06,114,0,254,0,0,0,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,0.009,0,0,0,0,0,2, ,28,28,18,18,18,18,28,1
62486,58003,1.001336,320,1904,31,29,1,2,2133.150146,13310.21777,6,8,255,255,2074165995,332278022,53,238,0,0,14146.01079,349.902062,200.2066,142.974578,0.000646,0.000511,0.000135,0,0, ,2,2,2,1,1,1,2,0
1043,53,5.00E-06,114,0,254,0,0,0,91200000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.005,0,0,0,0,0,2, ,24,24,24,25,24,12,24,1
49614,56852,0.002767,320,1936,31,29,1,2,771955.125,4897723,6,8,255,255,3018426504,3022256049,53,242,0,0,27.365805,0.524298,0.49,0.326714,0.000598,0.000475,0.000123,0,0, ,3,3,7,6,1,1,4,0
47439,53,6.00E-06,114,0,254,0,0,0,76000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.006,0,0,0,0,0,2, ,32,32,16,16,16,16,32,1
30732,29491,0.372387,4280,3080,31,29,7,7,88681.9375,63976.45703,28,30,255,255,2967401116,827988775,153,103,0,0,714.8124,17.571086,13.780667,12.821725,0.000692,0.000552,0.00014,0,0, ,9,8,6,2,1,1,4,0
64010,59792,0.010842,2438,19414,31,29,7,13,1751706.25,13967165,38,40,255,255,1126742185,3272436513,64,485,0,0,17.423168,16.34372,0.292611,0.269974,0.000717,0.000576,0.000141,0,0, ,3,4,2,2,1,1,1,0
59758,53,0.001128,146,178,31,29,0,0,517730.5,631205.6875,2,2,0,0,0,0,73,89,0,0,0,0,0.009,0.007,0,0,0,0,0, ,1,2,7,5,1,1,4,0
47439,53,8.00E-06,114,0,254,0,0,0,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.008,0,0,0,0,0,2, ,4,4,4,4,4,4,4,1
27077,80,1.546244,1580,10168,31,29,3,5,7496.875977,49689.44141,12,18,255,255,177464235,2334544891,132,565,1,3924,10919.38634,8788.308576,140.536821,90.927469,0.000589,0.000474,0.000115,0,0, ,1,1,2,2,1,1,1,0
40983,80,0.019075,1056,824,31,29,2,2,387522.9375,311192.6563,8,10,255,255,4058162714,4057901899,132,82,1,83,165.549678,3.718762,2.668714,2.066,0.000601,0.00048,0.000121,0,0, ,1,3,4,4,1,1,3,0
47439,53,9.00E-06,114,0,254,0,0,0,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,0.009,0,0,0,0,0,2, ,18,18,18,20,18,18,18,1
30142,57812,0.016986,2334,16528,31,29,7,12,1069115.75,7579889.5,36,38,255,255,1535568125,3685455501,65,435,0,0,34.400372,32.585394,0.489941,0.442054,0.000747,0.00062,0.000127,0,0, ,11,11,2,2,1,1,2,0
20403,80,1.318635,18994,1087890,31,29,2,370,114912.7734,6591252.5,356,746,255,255,3349399893,1200904375,53,1458,1,524288,198.317786,110.887549,3.713597,1.769231,0.000703,0.000555,0.000148,0,0, ,1,1,3,5,1,1,1,0
47439,53,9.00E-06,114,0,254,0,0,0,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,0.009,0,0,0,0,0,2, ,44,44,34,34,34,18,44,1
3380,33770,0.025889,2646,25864,31,29,7,15,798176.8125,7810885,42,44,255,255,2555807492,2573439814,63,588,0,0,46.177229,45.489021,0.623659,0.604143,0.000647,0.000509,0.000138,0,0, ,7,2,3,3,1,1,1,0
1043,53,9.00E-06,114,0,254,0,0,0,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,0.009,0,0,0,0,0,2, ,27,27,15,15,15,15,27,1
47271,111,0.631757,564,354,254,252,2,1,6432.853027,3925.559814,10,8,255,255,2562356005,2209195158,56,44,0,0,5396.057685,135.572469,69.468778,87.24343,0.069869,0.021044,0.048825,0,1, ,2,1,1,2,2,1,1,1
30713,5491,0.223388,424,8824,31,29,1,4,13286.29981,289684.3125,8,12,255,255,1696199381,3950203788,53,735,0,0,2168.69313,1725.559555,31.868999,20.256364,0.000717,0.000564,0.000153,0,0, ,2,2,3,3,1,1,3,0
1043,53,8.00E-06,264,0,60,0,0,0,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.008,0,0,0,0,0,0, ,31,31,12,12,12,12,31,0
22261,53,0.001089,146,178,31,29,0,0,536271.8125,653810.8125,2,2,0,0,0,0,73,89,0,0,0,0,0.009,0.007,0,0,0,0,0, ,1,2,1,1,1,1,1,0
47776,6881,0.409819,1540,1644,31,29,4,4,28188.05273,30315.82227,16,18,255,255,571048176,631915136,96,91,0,0,1898.24034,43.824992,27.298133,24.079354,0.000578,0.000467,0.000111,0,0, ,9,7,4,10,4,1,6,0
1043,53,8.00E-06,264,0,60,0,0,0,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.008,0,0,0,0,0,0, ,18,18,18,18,18,18,18,0
44378,80,1.077862,1684,10168,31,29,3,5,11608.16504,71281.85156,14,18,255,255,1774951286,3925493825,120,565,1,3924,8804.451664,7709.151552,82.887233,63.371471,0.000662,0.000545,0.000117,0,0, ,1,1,4,2,1,1,1,0
138,138,0.000134,503,0,64,0,0,0,15044776,0,2,0,0,0,0,0,252,0,0,0,0,0,0.134,0,0,0,0,0,0, ,56,56,56,56,56,56,56,0
13806,21,1.739552,2934,3742,31,29,11,15,13235.5918,16891.70508,52,54,255,255,1263513567,1379770630,56,69,0,0,2555.078457,84.348508,34.10251,32.811832,0.000647,0.000521,0.000126,0,0,1,1,1,5,3,1,1,3,0
47439,53,8.00E-06,264,0,60,0,0,0,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.008,0,0,0,0,0,0, ,35,35,17,17,17,17,35,0
24973,5190,0.499361,1920,4312,31,29,6,6,29365.5293,66212.61719,22,24,255,255,1259132153,3408960747,87,180,0,0,0,1416.318507,23.762477,21.688652,0.000632,0.000518,0.000114,0,0, ,6,9,7,4,1,1,1,0
18756,53,0.000955,146,178,31,29,0,0,611518.3125,745549.75,2,2,0,0,0,0,73,89,0,0,0,0,0.001,0.005,0,0,0,0,0, ,3,1,2,1,1,1,1,0
59701,20465,0.223472,8928,320,31,29,4,1,296806.75,9558.244141,14,6,255,255,2058080140,2724385008,638,53,0,0,1581.519157,67.600664,17.190154,44.562398,0.000639,0.000514,0.000125,0,0, ,3,3,4,4,1,1,4,0
47439,53,8.00E-06,264,0,60,0,0,0,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.008,0,0,0,0,0,0, ,35,35,21,21,21,11,35,0
1043,53,9.00E-06,114,0,254,0,0,0,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,0.009,0,0,0,0,0,2, ,31,31,19,19,19,11,31,1
41746,53,0.000921,130,162,31,29,0,0,564603.6875,703583.0625,2,2,0,0,0,0,65,81,0,0,0,0,0.002,0.004,0,0,0,0,0, ,5,1,1,6,4,1,1,0
1043,53,5.00E-06,114,0,254,0,0,0,91200000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.005,0,0,0,0,0,2, ,34,34,36,34,34,16,34,1
57334,57414,0.020165,2542,23516,31,29,7,14,983486.25,9107662,40,42,255,255,2448158173,2454272915,64,560,0,0,0,32.2496,0.522553,0.479585,0.000627,0.000499,0.000128,0,0, ,5,3,2,3,1,1,1,0
1813,143,0.045746,7818,15428,31,29,30,32,1356009.25,2676693,122,126,255,255,523894983,524964884,64,122,0,0,37.965211,35.026525,0.381571,0.361496,0.000702,0.000555,0.000147,0,0, ,6,4,3,1,1,1,2,0
1043,53,8.00E-06,114,0,254,0,0,0,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.008,0,0,0,0,0,2, ,11,11,9,9,9,4,11,1
47439,53,5.00E-06,264,0,60,0,0,0,211200000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.005,0,0,0,0,0,0, ,36,36,36,36,36,18,36,0
39538,47635,0.063963,2854,31354,31,29,7,17,349201.875,3839844.75,46,48,255,255,2796097776,2796394410,62,653,0,0,79.778695,77.886331,1.414222,1.348234,0.000729,0.000588,0.000141,0,0, ,7,5,6,4,1,1,3,0
62845,80,0.225453,782,966,62,252,2,2,24980.81641,30019.56055,10,8,255,255,123927332,548634129,78,121,1,68,1361.593834,54.857582,25.050333,30.636428,0.050986,0.006416,0.04457,0,1, ,1,1,1,1,1,1,1,1
26962,53,0.00109,130,162,31,29,0,0,477064.2188,594495.375,2,2,0,0,0,0,65,81,0,0,0,0,0.001,0.009,0,0,0,0,0, ,3,1,2,4,1,1,1,0
1043,53,9.00E-06,114,0,254,0,0,0,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,0.009,0,0,0,0,0,2, ,33,33,33,33,33,15,33,1
17930,15779,0.021052,3390,42080,31,29,7,22,1265438,15715372,56,58,255,255,320944413,2466585056,61,726,0,0,20.381081,20.079536,0.374836,0.366446,0.000639,0.000526,0.000113,0,0, ,3,5,2,6,1,1,1,0
4946,179,1.450129,2176,642,254,252,5,3,11254.1709,3249.365967,16,12,255,255,2651573637,600854995,136,54,0,0,5381.853732,199.989172,95.880735,122.291727,0.182436,0.104911,0.077525,0,1, ,2,2,1,1,1,1,2,0
1043,53,1.00E-05,114,0,254,0,0,0,45600000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.01,0,0,0,0,0,2, ,29,29,16,17,16,16,29,1
61743,143,1.358831,7810,15068,31,29,30,32,45603.90234,88010.94531,122,126,255,255,3688355533,3731917241,64,120,0,0,711.993448,696.7701,11.32075,10.866784,0.000624,0.000481,0.000143,0,0, ,1,1,1,2,1,1,1,0
47439,53,8.00E-06,114,0,254,0,0,0,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.008,0,0,0,0,0,2, ,27,27,11,11,10,10,27,1
11176,41018,0.222399,424,8824,31,29,1,4,13345.38379,290972.5313,8,12,255,255,2737710712,738096065,53,735,0,0,1981.348986,1573.716746,31.727143,20.174819,0.000597,0.000473,0.000124,0,0, ,2,2,2,3,1,1,3,0
38647,53,0.001077,146,178,31,29,0,0,542246.9375,661095.625,2,2,0,0,0,0,73,89,0,0,0,0,0.009,0.003,0,0,0,0,0, ,1,2,6,2,1,1,1,0
47439,53,9.00E-06,114,0,254,0,0,0,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,0.009,0,0,0,0,0,2, ,24,24,16,16,16,16,24,1
1043,53,7.00E-06,114,0,254,0,0,0,65142856,0,2,0,0,0,0,0,57,0,0,0,0,0,0.007,0,0,0,0,0,2, ,39,39,36,33,33,17,39,1
33680,53,0.001099,146,178,31,29,0,0,531392.1875,647861.6875,2,2,0,0,0,0,73,89,0,0,0,0,0.01,0.007,0,0,0,0,0, ,2,2,5,3,1,1,1,0
53689,24573,0.119889,5486,95164,31,29,7,42,362268.4375,6285347.5,96,98,255,255,1827268318,3972944139,57,971,0,0,73.6737,72.941731,1.272,1.230433,0.000642,0.000529,0.000113,0,0, ,6,3,3,1,1,1,1,0
55953,12319,0.003459,320,1956,31,29,1,2,617519.5,3959525.75,6,8,255,255,2779865454,2784276122,53,245,0,0,36.08335,0.609067,0.6178,0.425286,0.000569,0.000455,0.000114,0,0, ,3,3,5,5,1,1,4,0
1043,53,8.00E-06,114,0,254,0,0,0,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.008,0,0,0,0,0,2, ,33,33,16,16,16,16,33,1
0,0,3.00E-06,200,0,254,0,0,0,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,0.003,0,0,0,0,0,2, ,4,4,2,5,2,2,5,1
6495,22,2.375901,5928,8010,31,29,14,17,19640.54883,26506.1543,62,58,255,255,423759481,424029318,96,138,0,0,3114.812462,3169.033445,40.269507,41.671035,0.000638,0.000522,0.000116,0,0, ,1,1,2,4,1,1,4,0
25019,23036,0.178965,5174,85520,31,29,7,39,228737.4531,3781342.75,90,92,255,255,3589069762,3637995221,57,930,0,0,101.36668,100.429058,2.007045,1.960989,0.00064,0.000512,0.000128,0,0, ,6,2,2,6,1,1,1,0
47439,53,1.00E-06,114,0,254,0,0,0,456000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.001,0,0,0,0,0,2, ,16,16,17,16,16,16,16,1
39473,80,0.003926,1028,824,31,29,2,2,1833927.625,1511971.375,8,10,255,255,916299762,3062704277,129,82,1,83,32.619608,0.674613,0.512,0.376111,0.000668,0.000538,0.00013,0,0, ,1,1,2,2,1,1,1,0
1043,53,5.00E-06,264,0,60,0,0,0,211200000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.005,0,0,0,0,0,0, ,39,39,20,20,20,20,39,0
47439,53,9.00E-06,114,0,254,0,0,0,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,0.009,0,0,0,0,0,2, ,30,30,13,13,13,6,30,1
0,0,2.00E-06,200,0,254,0,0,0,400000000,0,2,0,0,0,0,0,100,0,0,0,0,0,0.002,0,0,0,0,0,2, ,5,5,2,2,2,2,5,1
54982,58299,0.036123,528,304,31,29,0,0,87700.35938,50494.14453,4,4,0,0,0,0,132,76,0,0,9.402399,10.824155,6.653,7.662333,0,0,0,0,0, ,11,7,3,6,1,1,3,0
21429,5190,0.00497,1470,1728,31,29,5,4,2259959.75,2583501,22,14,255,255,1606141861,3756029454,67,123,0,0,15.252573,0.482825,0.236667,0.327077,0.00073,0.000587,0.000143,0,0, ,3,2,1,3,1,1,1,0
1043,53,4.00E-06,114,0,254,0,0,0,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.004,0,0,0,0,0,2, ,26,26,26,26,26,13,26,1
1043,53,6.00E-06,114,0,254,0,0,0,76000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.006,0,0,0,0,0,2, ,33,33,17,18,17,17,33,1
11261,111,0.004727,568,304,31,29,0,0,720964.6875,385868.4375,4,4,0,0,0,0,142,76,0,0,1.830935,1.564828,1.299667,1.111,0,0,0,0,0, ,3,4,3,3,1,1,3,0
29679,5190,0.771587,1470,1728,31,29,5,4,14557.00977,16641.02734,22,14,255,255,1512269975,1512555297,67,123,0,0,3283.264349,117.660758,36.742239,59.302848,0.000629,0.000518,0.000111,0,0, ,6,9,4,2,1,1,3,0
48466,111,0.004509,568,320,31,29,0,0,755821.6875,425815.0313,4,4,0,0,0,0,142,80,0,0,1.636481,1.453576,1.161667,1.030333,0,0,0,0,0, ,6,8,5,9,1,1,4,0
62117,514,4.00E-06,608,0,254,0,0,0,608000000,0,2,0,0,0,0,0,304,0,0,0,0,0,0.004,0,0,0,0,0,2, ,2,2,1,1,1,1,2,0
1043,53,8.00E-06,114,0,254,0,0,0,57000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.008,0,0,0,0,0,2, ,33,33,34,33,33,17,33,1
47439,53,2.00E-06,264,0,60,0,0,0,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.002,0,0,0,0,0,0, ,28,28,19,19,19,19,28,0
24658,30444,0.100829,2230,13968,31,29,7,11,171775.9844,1077467.875,34,36,255,255,2362397733,217265616,66,388,0,0,201.154738,199.862891,3.045939,3.038636,0.000688,0.000548,0.00014,0,0, ,4,4,3,4,1,1,2,0
11233,5190,0.006045,2158,1918,31,29,6,5,2738130.5,2412572.25,24,20,255,255,4137099337,1992005681,90,96,0,0,16.095324,15.44185,0.262826,0.266368,0.000638,0.000509,0.000129,0,0, ,6,2,2,2,1,1,2,0
12929,25,0.518759,37290,3276,31,29,18,8,564007.5625,49271.43359,52,40,255,255,261008550,271649155,717,82,0,0,907.0917,30.202078,10.16498,13.286872,0.000688,0.000567,0.000121,0,0, ,1,1,5,2,1,1,2,0
25419,5190,0.005956,1920,4312,31,29,6,6,2462055,5551376.5,22,24,255,255,2363971154,2364284868,87,180,0,0,17.263202,13.10626,0.294895,0.230304,0.000789,0.00065,0.000139,0,0, ,3,7,1,2,1,1,4,0
1043,53,3.00E-06,114,0,254,0,0,0,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.003,0,0,0,0,0,2, ,17,17,5,4,4,4,17,1
31442,29138,0.069847,4862,82782,31,29,7,36,550345.75,9371340,84,86,255,255,515568575,2693034901,58,963,0,0,0,49.734368,0.837795,0.825345,0.000657,0.000515,0.000142,0,0, ,4,5,3,2,1,1,2,0
47439,53,3.00E-06,114,0,254,0,0,0,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.003,0,0,0,0,0,2, ,28,28,16,17,16,16,28,1
61658,6881,0.3678,1540,1644,31,29,4,4,31408.375,33779.22656,16,18,255,255,172677034,2367567010,96,91,0,0,1545.62257,37.345289,24.498734,21.604117,0.000646,0.000522,0.000124,0,0, ,4,5,3,3,2,1,5,0
24743,64396,0.373155,424,8824,31,29,1,4,7953.799316,173418.5469,8,12,255,255,424696593,3064934401,53,735,0,0,3309.298854,2627.346864,53.259429,33.881001,0.000554,0.000461,9.30E-05,0,0, ,3,2,10,1,1,1,3,0
1043,53,5.00E-06,114,0,254,0,0,0,91200000,0,2,0,0,0,0,0,57,0,0,0,0,0,0.005,0,0,0,0,0,2, ,17,17,20,17,17,17,17,1
2007,52218,0.047852,4862,82360,31,29,7,36,803310.25,13609129,84,86,255,255,4116839047,1967585840,58,958,0,0,32.808397,33.27063,0.572807,0.562155,0.000745,0.000623,0.000122,0,0, ,7,1,3,4,1,1,3,0
47439,53,8.00E-06,264,0,60,0,0,0,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.008,0,0,0,0,0,0, ,26,26,11,11,11,11,26,0
19829,22,0.554856,12472,12716,31,29,17,17,177256.7969,180299.0313,70,60,255,255,26130375,26436022,178,212,0,0,588.775279,636.569256,8.041391,9.391322,0.000776,0.000628,0.000148,0,0, ,1,1,1,3,1,1,1,0
7754,6881,0.364841,1540,1644,31,29,4,4,31663.10742,34053.1875,16,18,255,255,564795613,609462904,96,91,0,0,1492.295973,40.414789,24.302267,21.432646,0.000594,0.000485,0.000109,0,0, ,9,8,5,10,5,1,5,0
47439,53,1.00E-06,264,0,60,0,0,0,1056000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.001,0,0,0,0,0,0, ,40,40,7,7,7,7,40,0
45249,5367,0.032848,2766,28404,31,29,7,16,658548.4375,6767413.5,44,46,255,255,2594575998,2627915513,63,617,0,0,61.537513,60.449712,0.756674,0.734545,0.000807,0.000524,0.000283,0,0, ,3,4,3,3,1,1,3,0
19164,111,0.030317,568,304,31,29,0,0,112412.1797,60164.26563,4,4,0,0,0,0,142,76,0,0,7.057161,13.543452,4.998667,9.583667,0,0,0,0,0, ,6,7,4,6,1,1,3,0
16927,34183,0.030799,2558,23470,31,29,7,14,648073,5951362,40,42,255,255,4068097075,4088713936,64,559,0,0,56.757528,47.55944,0.780821,0.739488,0.000598,0.000477,0.000121,0,0, ,4,7,3,4,1,1,2,0
47439,53,3.00E-06,264,0,60,0,0,0,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,0.003,0,0,0,0,0,0, ,29,29,29,29,29,14,29,0
0,0,9.00E-06,200,0,254,0,0,0,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,0.009,0,0,0,0,0,2, ,5,5,3,5,3,3,5,1
6559,25,0.583848,37374,3380,31,29,18,8,502267.7188,45217.25,52,42,255,255,3725529985,3726525710,719,80,0,0,887.03047,28.409768,11.441412,14.228464,0.000601,0.000478,0.000123,0,0, ,1,2,3,2,1,1,1,0
45289,6046,0.006262,3992,2456,31,29,7,7,4817630,2963909.25,18,18,255,255,3962083116,3961049068,222,136,0,0,14.289474,0.445207,0.288882,0.323824,0.000892,0.000754,0.000138,0,0, ,10,5,6,4,1,1,4,0
62259,22194,0.047632,4862,78752,31,29,7,36,807020.4375,13073060,84,86,255,255,2195249435,2261299175,58,916,0,0,31.639815,30.988537,0.569831,0.554141,0.000654,0.000529,0.000125,0,0, ,5,3,1,3,1,1,1,0
1043,53,9.00E-06,114,0,254,0,0,0,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,0.009,0,0,0,0,0,2, ,31,31,15,15,15,15,31,1
18140,9942,0.001584,520,304,31,29,0,0,1969697,1151515.125,4,4,0,0,0,0,130,76,0,0,0.565449,0.272472,0.402333,0.196667,0,0,0,0,0, ,5,7,3,5,1,1,4,0
60006,80,1.46427,1684,10168,31,29,3,5,8544.87207,52471.19922,14,18,255,255,3892990098,3908275485,120,565,1,3924,9428.931781,8257.856908,112.609385,86.098529,0.000715,0.000586,0.000129,0,0, ,4,2,3,2,1,1,1,0
62714,34057,0.013742,2334,16822,31,29,7,12,1321496.125,9535730,36,38,255,255,2116698695,4270873712,65,443,0,0,0,28.203704,0.383943,0.353703,0.000776,0.000652,0.000124,0,0, ,10,4,3,9,1,1,2,0
34801,37480,0.040887,4862,82360,31,29,7,36,940152.1875,15927410,84,86,255,255,2214702529,69618900,58,958,0,0,26.03459,25.555259,0.49489,0.479452,0.000746,0.000604,0.000142,0,0, ,5,6,2,4,1,1,4,0
58556,64820,0.036464,3598,45562,31,29,7,24,776437.0625,9835016,60,62,255,255,3887518366,3904321897,60,735,0,0,39.39649,35.27589,0.612881,0.579197,0.001879,0.00113,0.000749,0,0, ,4,1,2,6,1,1,1,0
29413,111,0.005103,568,312,31,29,0,0,667842.4375,366843.0313,4,4,0,0,0,0,142,78,0,0,2.006299,1.719448,1.424667,1.222333,0,0,0,0,0, ,3,4,3,3,1,1,3,0
57278,5190,0.004137,1036,2262,31,29,4,4,1837080,4010635.75,12,12,255,255,3676431972,1527153496,86,189,0,0,16.479847,0.380405,0.325,0.323909,0.000689,0.000565,0.000124,0,0, ,1,2,2,1,1,1,1,0
47378,53,0.001085,146,178,31,29,0,0,538248.875,656221.1875,2,2,0,0,0,0,73,89,0,0,0,0,0.01,0.007,0,0,0,0,0, ,1,4,5,1,1,1,1,0
47439,53,9.00E-06,264,0,60,0,0,0,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,0.009,0,0,0,0,0,0, ,25,25,19,19,19,19,25,0
19679,18411,0.005017,3960,2456,31,29,7,7,5963723.5,3699422,18,18,255,255,2912110399,2915386633,220,136,0,0,13.528836,0.350383,0.277,0.263588,0.000674,0.00053,0.000144,0,0, ,6,5,4,5,1,1,4,0
